% Author: Cyriaque Brousse

@RELATION voice

% ===============================
%            header
% ===============================
@ATTRIBUTE pitchMean     NUMERIC
@ATTRIBUTE pitchMedian 	 NUMERIC
@ATTRIBUTE pitchStdDev 	 NUMERIC
@ATTRIBUTE pitchMax 	 NUMERIC
@ATTRIBUTE pitchRange 	 NUMERIC
@ATTRIBUTE pitchUpSlopeMedian 	 NUMERIC
@ATTRIBUTE pitchDownSlopeMedian 	 NUMERIC
@ATTRIBUTE pitchUpFramesRatio 	 NUMERIC
@ATTRIBUTE pitchVoicedFramesRatio 	 NUMERIC
@ATTRIBUTE pitchPeaksNum 	 NUMERIC
@ATTRIBUTE pitchPeaksMean 	 NUMERIC
@ATTRIBUTE pitchPeaksStdDev 	 NUMERIC
@ATTRIBUTE pitchPeaksRange 	 NUMERIC
@ATTRIBUTE pitchPeaksDistMean 	 NUMERIC
@ATTRIBUTE pitchPeaksDistStdDev 	 NUMERIC
@ATTRIBUTE pitchPeaksDistRange 	 NUMERIC
@ATTRIBUTE pitchPeaksDistMin 	 NUMERIC
@ATTRIBUTE energyMean 	 NUMERIC
@ATTRIBUTE energyMedian 	 NUMERIC
@ATTRIBUTE energyStdDev 	 NUMERIC
@ATTRIBUTE energyMax 	 NUMERIC
@ATTRIBUTE energyRange 	 NUMERIC
@ATTRIBUTE energyUpSlopeMedian 	 NUMERIC
@ATTRIBUTE energyDownSlopeMedian 	 NUMERIC
@ATTRIBUTE energyUpFramesRatio 	 NUMERIC
@ATTRIBUTE band250.0_energyMean 	 NUMERIC
@ATTRIBUTE band250.0_energyMedian 	 NUMERIC
@ATTRIBUTE band250.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band250.0_energyMax 	 NUMERIC
@ATTRIBUTE band250.0_energyRange 	 NUMERIC
@ATTRIBUTE band250.0_energyRatio 	 NUMERIC
@ATTRIBUTE band3500.0_energyMean 	 NUMERIC
@ATTRIBUTE band3500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band3500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band3500.0_energyMax 	 NUMERIC
@ATTRIBUTE band3500.0_energyRange 	 NUMERIC
@ATTRIBUTE band3500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band8000.0_energyMean 	 NUMERIC
@ATTRIBUTE band8000.0_energyMedian 	 NUMERIC
@ATTRIBUTE band8000.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band8000.0_energyMax 	 NUMERIC
@ATTRIBUTE band8000.0_energyRange 	 NUMERIC
@ATTRIBUTE band8000.0_energyRatio 	 NUMERIC
@ATTRIBUTE band750.0_energyMean 	 NUMERIC
@ATTRIBUTE band750.0_energyMedian 	 NUMERIC
@ATTRIBUTE band750.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band750.0_energyMax 	 NUMERIC
@ATTRIBUTE band750.0_energyRange 	 NUMERIC
@ATTRIBUTE band750.0_energyRatio 	 NUMERIC
@ATTRIBUTE band1500.0_energyMean 	 NUMERIC
@ATTRIBUTE band1500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band1500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band1500.0_energyMax 	 NUMERIC
@ATTRIBUTE band1500.0_energyRange 	 NUMERIC
@ATTRIBUTE band1500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band6000.0_energyMean 	 NUMERIC
@ATTRIBUTE band6000.0_energyMedian 	 NUMERIC
@ATTRIBUTE band6000.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band6000.0_energyMax 	 NUMERIC
@ATTRIBUTE band6000.0_energyRange 	 NUMERIC
@ATTRIBUTE band6000.0_energyRatio 	 NUMERIC
@ATTRIBUTE band2500.0_energyMean 	 NUMERIC
@ATTRIBUTE band2500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band2500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band2500.0_energyMax 	 NUMERIC
@ATTRIBUTE band2500.0_energyRange 	 NUMERIC
@ATTRIBUTE band2500.0_energyRatio 	 NUMERIC
@ATTRIBUTE band4500.0_energyMean 	 NUMERIC
@ATTRIBUTE band4500.0_energyMedian 	 NUMERIC
@ATTRIBUTE band4500.0_energyStdDev 	 NUMERIC
@ATTRIBUTE band4500.0_energyMax 	 NUMERIC
@ATTRIBUTE band4500.0_energyRange 	 NUMERIC
@ATTRIBUTE band4500.0_energyRatio 	 NUMERIC
@ATTRIBUTE filename 	 STRING
@ATTRIBUTE class_coarse 	 {wanting,unfriendly,touched,sure,unsure,excited,kind,happy,angry,thinking,disbelieving,liked,fond,bothered,disgusted,romantic,sorry,sad,afraid,interested,suprised,bored,hurt,sneaky}
@ATTRIBUTE class_binary 	 {positive,negative}

% =================================================================

@DATA
167.89091,160.32301,5.476087,175.42535,15.102341,1.3475494,-10.267426,0.07317073,0.2195122,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.646567,8.805072E-6,4.4977517,18.59226,18.59225,0.011782927,-10.423045,0.31707317,4.77407,9.471924E-6,6.082367,24.428705,24.428696,1.3091956,0.099524,2.5168578E-7,0.1595098,0.62709284,0.6270926,0.027292518,0.100937925,2.2632582E-6,0.20700018,0.94148135,0.9414791,0.02768026,1.7446666,1.6230208E-6,2.6886432,9.3022785,9.302277,0.47844082,0.6789705,1.6799939E-6,1.1579069,5.716868,5.716866,0.18619443,0.09710892,1.9921977E-6,0.14454998,0.63088834,0.6308864,0.02663023,0.31259277,3.9179636E-7,0.49217573,1.6371263,1.637126,0.085722476,0.039492946,3.419621E-7,0.04835012,0.2295232,0.22952285,0.010830171,0111301U5Tunreceptive,unfriendly,negative
195.93048,153.3591,20.714382,229.66815,76.30905,0.60372925,-32.89363,0.12765957,0.27659574,2,224.5022201538086,7.305730674780914,10.331863403320312,0.13931973278522491,0.0,0.0,0.13931973278522491,1.571204,8.058655E-6,2.45947,10.6837635,10.683756,3.916467E-6,-5.5261016,0.41489363,1.8914664,6.2499325E-6,3.0721807,12.945116,12.945109,1.2038325,0.020128375,9.0377476E-8,0.03175251,0.15630315,0.15630306,0.012810797,0.020876378,9.0359734E-8,0.09680286,0.8565584,0.85655826,0.013286867,0.8067462,8.0635493E-7,1.6609555,7.253516,7.2535152,0.51345736,0.3783831,3.8215174E-7,0.67977345,3.2575045,3.257504,0.24082367,0.029924182,1.3585066E-7,0.097941466,0.7890764,0.78907627,0.019045385,0.07138012,1.2397848E-7,0.12386385,0.51822215,0.51822203,0.04543021,0.011742924,7.3160884E-8,0.020339455,0.10056955,0.10056948,0.0074738385,0111301Z6Tunreceptive,unfriendly,negative
194.45818,127.60884,69.356514,483.65387,356.04504,0.34524536,-308.63086,0.23863636,0.52272725,7,268.23021153041293,137.4804395465132,341.5843811035156,0.15479969481627145,0.07862849408023853,0.20897959172725677,0.09287981688976288,3.2478638,1.2938812E-5,3.2762039,13.951452,13.951439,4.0908318E-4,-7.4411926,0.42045453,3.9366562,6.559975E-6,4.647813,21.429789,21.429783,1.2120756,0.072900735,2.1591393E-7,0.14843899,1.1573099,1.1573097,0.02244575,0.026066028,1.8658812E-7,0.069607675,0.42726672,0.42726654,0.008025591,0.6021418,1.0216481E-6,0.94712603,3.8003008,3.8003,0.18539625,0.30319962,4.026966E-7,0.47554955,2.3073115,2.307311,0.093353555,0.06716362,1.9620933E-7,0.20055234,1.4922023,1.492202,0.020679321,0.17185165,3.058985E-7,0.24710366,1.1640846,1.1640842,0.05291221,0.04900551,1.2272353E-7,0.12460132,0.8640223,0.8640222,0.015088536,0111602P4Tvindictive,unfriendly,negative
207.70248,133.85356,43.84536,283.69098,149.83742,0.03012085,-131.94722,0.26865673,0.52238804,3,251.77128092447916,52.91656252576199,93.00173950195312,0.2438095211982727,0.18060885535064142,0.2554194927215576,0.1160997748374939,2.2261167,2.361394E-4,4.7698164,22.85551,22.855274,0.002382772,-6.396406,0.3880597,2.8732975,1.3969692E-4,6.44196,31.070368,31.070229,1.2907219,0.028415306,2.1151801E-7,0.048327133,0.18043204,0.18043183,0.012764518,0.011278486,1.1998317E-7,0.023167888,0.13123576,0.13123564,0.0050664395,0.9337107,7.2013786E-6,2.2739382,10.576927,10.57692,0.41943476,0.29702675,1.9007099E-6,0.7026764,3.5464633,3.5464613,0.1334282,0.030722182,1.805391E-7,0.074988335,0.45928037,0.4592802,0.013800796,0.09500401,5.0838327E-7,0.194139,0.8503027,0.85030216,0.04267701,0.02081848,1.2383425E-7,0.052667856,0.32628602,0.3262859,0.009351927,0111602P6Tvindictive,unfriendly,negative
197.21603,108.77204,69.82654,308.8057,200.03366,0.09991455,-169.15463,0.25316456,0.48101267,5,277.2414123535156,34.75501385444771,87.38552856445312,0.20897959172725677,0.05016084216239315,0.11609978973865509,0.16253967583179474,1.2396973,0.0056489496,1.8773222,9.165936,9.160288,0.0011033416,-7.1263285,0.37974682,1.5662969,0.005730512,2.4405124,12.08854,12.082809,1.2634511,0.058020156,1.4395214E-5,0.15582757,1.097267,1.0972526,0.046801873,0.019250793,5.2905248E-6,0.048940033,0.26719767,0.26719236,0.015528624,0.26968464,2.4576444E-4,0.49311185,2.0757053,2.0754595,0.21754071,0.18085213,1.3648732E-4,0.5212818,3.6894374,3.689301,0.1458841,0.032431275,7.5787666E-6,0.066700585,0.35843146,0.3584239,0.026160639,0.18313006,2.4733132E-5,0.65983266,4.890455,4.89043,0.14772159,0.035194412,5.980232E-6,0.08068829,0.46974415,0.46973816,0.02838952,0111602R5Tvindictive,unfriendly,negative
228.37677,139.61612,121.262505,589.46625,449.85013,0.2337799,-449.85013,0.0875,0.3125,3,483.7561340332031,100.47238113704748,199.96237182617188,0.19736961275339127,0.04925696917112122,0.06965987384319305,0.16253967583179474,1.5491258,3.9661772E-6,3.5501468,23.712284,23.71228,3.3356628E-8,-14.287295,0.3625,1.8466568,2.7873266E-6,3.9342632,25.519802,25.5198,1.1920638,0.061301876,8.8459494E-8,0.13491206,0.58459955,0.5845995,0.039571915,0.04768299,9.436456E-8,0.08805007,0.3910103,0.39101022,0.03078058,0.38809887,2.6986692E-7,0.8863703,5.629571,5.6295705,0.25052765,0.7978849,2.697633E-7,2.9941418,20.67543,20.67543,0.51505494,0.07191379,1.265996E-7,0.13031961,0.53095883,0.5309587,0.04642218,0.14700204,1.5223195E-7,0.44916034,2.4939263,2.493926,0.094893545,0.036170922,5.685507E-8,0.06631938,0.2442702,0.24427015,0.023349248,0111602R6Tvindictive,unfriendly,negative
211.38704,119.07551,73.43356,427.44406,308.36856,0.22756958,-229.25557,0.1627907,0.3604651,4,316.10763931274414,126.67310107310117,268.1152801513672,0.20897959172725677,0.12928323964798696,0.2554195076227188,0.09287981688976288,1.656886,8.1759043E-7,2.5959272,11.704302,11.704301,8.8290335E-9,-7.128701,0.3604651,2.256006,8.0124823E-7,3.8254535,18.114782,18.114782,1.361594,0.01898577,7.3626566E-8,0.04511573,0.29881895,0.2988189,0.011458707,0.050199993,2.2362791E-7,0.2594884,2.1253483,2.125348,0.030297795,0.30324766,4.1855817E-8,0.54677945,3.1600378,3.1600378,0.18302265,0.10767446,7.797875E-8,0.21152706,1.553953,1.5539529,0.06498604,0.06592043,2.63517E-7,0.3251312,2.5612984,2.5612981,0.039785735,0.04503853,7.4225404E-8,0.08935303,0.50577736,0.5057773,0.027182637,0.012881714,9.591521E-8,0.05240119,0.44311646,0.44311637,0.0077746534,0111602U6Tvindictive,unfriendly,negative
170.43362,88.272446,41.28673,232.21704,143.9446,4.963684,-50.31169,0.057971016,0.1884058,2,216.5308380126953,22.183641028880736,31.372406005859375,0.13931973278522491,0.0,0.0,0.13931973278522491,1.2186226,1.739162E-5,2.3822331,9.170989,9.170972,1.6337664E-5,-7.439014,0.3188406,1.4334662,1.6343476E-5,2.7700675,10.853425,10.853409,1.1763004,0.053519122,2.429466E-7,0.10059986,0.37369198,0.37369174,0.04391772,0.008891903,8.5384855E-8,0.016390039,0.06328358,0.063283496,0.0072966833,0.5790272,5.721332E-6,1.1975961,5.0935144,5.0935087,0.47514892,0.53934467,3.1632717E-6,1.2724103,4.8715863,4.871583,0.4425855,0.020731118,1.5602811E-7,0.03753157,0.13980241,0.13980226,0.017011927,0.17800888,6.3345726E-7,0.42362598,1.8326054,1.8326048,0.14607385,0.018980945,1.1927825E-7,0.03475676,0.15378748,0.15378736,0.015575737,0111602Z5Tvindictive,unfriendly,negative
217.0176,96.026855,83.89988,354.60568,258.57883,47.02649,-185.07127,0.04109589,0.16438356,1,354.6056823730469,0.0,0.0,NaN,NaN,NaN,NaN,3.262812,0.0076068044,3.2458045,12.146373,12.138766,0.0015352294,-6.2411566,0.43835616,3.4364247,0.0058290656,3.4049,12.5957575,12.589929,1.0532095,0.23827784,8.2036764E-5,0.2860933,1.1285801,1.1284981,0.07302837,0.13661052,2.496569E-5,0.27673995,1.3486124,1.3485875,0.041868955,0.6169027,8.6510106E-4,0.84374857,3.908546,3.907681,0.18907088,1.7497455,9.682934E-4,2.083088,7.39076,7.3897915,0.5362692,0.27687624,4.899414E-5,0.5209483,2.7026215,2.7025726,0.08485817,1.0760303,4.964318E-4,1.4002873,4.7877445,4.787248,0.32978618,0.106288426,2.7182845E-5,0.11413749,0.47699818,0.476971,0.032575715,0111901A5Tviolent,unfriendly,negative
209.76747,152.37547,66.2234,346.1212,193.74571,0.02029419,-171.38686,0.28915662,0.5180723,5,253.80608215332032,84.14915898375877,159.04812622070312,0.2321995459496975,0.07817001927671567,0.16253969073295593,0.18575963377952576,2.749365,1.1252841E-5,2.7776656,14.355268,14.355256,0.0018194914,-5.5067887,0.36144578,3.2405415,5.1998354E-6,4.0530863,20.87659,20.876585,1.1786509,0.14350396,2.3826236E-7,0.4068053,2.146849,2.1468487,0.05219531,0.016583271,6.5513404E-8,0.040736336,0.22273712,0.22273706,0.006031673,0.48454875,1.416901E-6,0.9469275,5.3610997,5.3610983,0.17624024,0.28277957,1.0713804E-6,0.45659262,3.5404704,3.5404694,0.10285268,0.04848576,1.6918582E-7,0.12666559,0.7161217,0.7161215,0.017635256,0.13848686,4.2770938E-7,0.24757795,1.2105286,1.2105281,0.05037049,0.07816411,1.9174374E-7,0.22745027,1.2556232,1.255623,0.028429875,0111901P4Tviolent,unfriendly,negative
164.45555,100.373795,43.839504,196.18709,95.81329,NaN,-72.22331,0.0,0.12903225,1,196.1870880126953,0.0,0.0,NaN,NaN,NaN,NaN,10.947118,0.05060683,11.23338,33.134987,33.08438,0.096030444,-19.554893,0.2580645,13.462465,0.05233167,13.936704,39.3502,39.29787,1.2297726,0.25499076,8.781257E-4,0.5222573,2.1949186,2.1940405,0.023292959,0.10025183,2.5675198E-4,0.27592734,1.2443854,1.2441286,0.009157829,3.8778062,0.006002932,4.421338,14.114322,14.108318,0.3542308,3.667783,0.007068838,3.8917773,10.482107,10.475039,0.33504555,0.1732412,5.5073434E-4,0.3998506,1.7714587,1.770908,0.015825279,0.63324314,0.0026143033,0.88570714,3.4817686,3.4791543,0.05784565,0.14736763,3.7568962E-4,0.35276872,1.5258553,1.5254796,0.013461774,0111901P5Tviolent,unfriendly,negative
203.22414,120.95441,57.10273,362.68396,241.72955,0.089019775,-169.40446,0.15384616,0.37179488,5,266.81072998046875,75.26158430595933,189.55642700195312,0.15092970430850983,0.06143422667359476,0.13931973278522491,0.09287981688976288,3.1661258,1.13341675E-5,6.858314,32.698704,32.698692,2.654763E-4,-19.378046,0.33333334,3.882288,6.0901134E-6,8.659071,39.806854,39.806847,1.2261951,0.05813257,1.03741776E-7,0.0969762,0.4356536,0.4356535,0.01836079,0.011547555,3.7259575E-8,0.020763403,0.09675944,0.0967594,0.0036472194,1.6378504,1.7212733E-6,4.918782,25.099588,25.099586,0.5173043,0.8592575,7.9042644E-7,1.9928644,9.589462,9.589461,0.27139083,0.027270406,1.0062794E-7,0.046748452,0.20788349,0.20788339,0.0086131785,0.17190115,2.2228643E-7,0.30774194,1.2370839,1.2370837,0.05429385,0.027915768,8.595582E-8,0.050245043,0.32058096,0.32058087,0.0088170115,0111901R6Tviolent,unfriendly,negative
203.48064,145.70625,42.776524,380.98486,235.27861,0.14187622,-197.55124,0.15454546,0.46363637,3,299.2699381510417,76.94124078903693,152.77102661132812,0.18575963377952576,0.032837979447414144,0.046439915895462036,0.16253967583179474,3.5730388,6.489296E-7,4.8438635,23.509523,23.509523,2.1009896E-8,-11.243988,0.42727274,3.7749426,6.351958E-7,5.4140644,25.385654,25.385654,1.0565076,0.021302085,1.2161485E-7,0.04822448,0.40617082,0.4061707,0.005961896,0.0072944365,8.587518E-8,0.024582025,0.20299536,0.20299527,0.0020415217,0.7780659,3.6147934E-8,1.4500598,6.6459937,6.6459937,0.21776028,0.28942767,8.0255745E-8,0.4809025,2.0645711,2.0645711,0.08100323,0.019972065,1.4346317E-7,0.08120255,0.6683769,0.6683768,0.005589658,0.062188674,1.0020593E-7,0.10485596,0.455475,0.4554749,0.017404981,0.016591894,1.1551902E-7,0.07644211,0.73065835,0.73065823,0.0046436363,0111901U2Tviolent,unfriendly,negative
222.34238,116.77715,74.98876,280.7378,163.96063,16.242462,-163.52527,0.044444446,0.11111111,1,280.73779296875,0.0,0.0,NaN,NaN,NaN,NaN,2.6793792,1.08582746E-4,3.7140937,14.726397,14.726288,5.280734E-4,-6.784291,0.22222222,2.9114738,1.12273E-4,3.955811,15.265173,15.26506,1.0866225,0.30363184,5.1717534E-6,0.43049628,1.3497481,1.349743,0.113321714,0.063076004,1.7468777E-6,0.105744354,0.428115,0.42811325,0.023541275,0.7075176,1.6627238E-5,0.9645489,3.8594124,3.8593957,0.2640603,1.5026608,3.58775E-5,2.9708178,12.945277,12.945241,0.5608242,0.16508467,3.9813826E-6,0.3038283,1.1355498,1.1355458,0.06161303,0.55401254,7.081358E-6,0.80509096,3.1701245,3.1701174,0.20676899,0.11676313,3.4018044E-6,0.18288776,0.5811598,0.5811564,0.043578427,0111901Z5Tviolent,unfriendly,negative
201.69106,144.58295,50.184883,399.48627,254.90332,1.2242279,-185.99771,0.17073171,0.47560975,3,327.1245829264323,64.21584162205903,122.56088256835938,0.39473922550678253,0.13135189671623232,0.18575963377952576,0.30185940861701965,2.6281466,1.1635425E-4,3.4315443,14.315969,14.315853,0.01931253,-11.754879,0.40243903,3.2931707,1.1892665E-4,4.7753253,21.791637,21.79152,1.2530391,0.08655243,5.0278336E-6,0.11137101,0.47191754,0.4719125,0.032932878,0.12897007,2.304281E-6,0.35434538,1.754565,1.7545627,0.04907263,0.7927663,1.8618084E-5,1.6184498,9.506627,9.506608,0.30164462,0.55312985,3.0932537E-5,0.86079353,3.2264664,3.2264354,0.21046385,0.15155168,4.9137016E-6,0.35538048,1.6214979,1.621493,0.05766485,0.26147482,7.2129037E-6,0.39351064,1.5665005,1.5664933,0.099490196,0.060741697,3.917354E-6,0.09110775,0.51939124,0.5193873,0.02311199,0112101P4Toppressive,unfriendly,negative
201.49641,124.10536,50.034725,339.70258,215.59721,0.053771973,-160.12183,0.15,0.35,4,254.32981872558594,72.29910765255187,170.86141967773438,0.18575963377952576,0.0,0.0,0.18575963377952576,2.2605445,2.5732268E-5,3.63529,17.999619,17.999594,1.4317913E-4,-16.126862,0.4375,2.8137765,2.5996815E-5,4.3731265,21.136246,21.136219,1.2447339,0.101264715,3.7328402E-7,0.1669625,0.71278566,0.7127853,0.0447966,0.10146388,9.069028E-8,0.34339795,2.4226468,2.4226468,0.044884704,0.7190432,5.509445E-6,1.3918153,6.01495,6.014944,0.31808406,0.6379497,2.7945525E-6,1.7026652,9.169755,9.169752,0.28221062,0.105138324,1.6387581E-7,0.2737233,2.0229127,2.0229125,0.046510175,0.2512468,8.075069E-7,0.6216549,3.3348324,3.3348317,0.11114437,0.055361826,1.515285E-7,0.09310941,0.4106098,0.41060966,0.024490483,0112101P5Toppressive,unfriendly,negative
169.64925,88.512215,55.868645,471.50137,382.98917,0.30639648,-238.34772,0.06508876,0.2662722,3,258.0538330078125,184.90877363276232,324.79356384277344,0.4527891054749489,0.44331263824639394,0.6269387453794479,0.13931973278522491,0.78070754,2.3242221E-6,1.3698233,7.281812,7.28181,9.258997E-7,-3.4141202,0.295858,0.9708022,2.3866648E-6,1.6591566,7.5349116,7.5349092,1.2434902,0.038617946,9.179838E-8,0.09559705,0.51646066,0.51646054,0.049465317,0.011357282,9.0756174E-8,0.019807918,0.1059493,0.10594921,0.0145474225,0.29361755,4.4175312E-7,0.5708337,3.5989728,3.5989723,0.3760916,0.22397101,4.5224843E-7,0.7606143,5.317939,5.3179383,0.2868821,0.026294177,1.0466E-7,0.052817345,0.28572667,0.28572655,0.033679932,0.103568114,1.4366692E-7,0.4142787,2.9867625,2.9867623,0.1326593,0.030172635,5.963138E-8,0.08311156,0.65492994,0.6549299,0.038647808,0112101R5Toppressive,unfriendly,negative
202.27122,161.2117,24.920889,266.79318,105.58148,0.28819275,-19.504944,0.21052632,0.51578945,6,217.13404591878256,33.35022479617465,86.5745849609375,0.1486077129840851,0.07630856216577134,0.18575964868068695,0.09287981688976288,2.4144,7.08578E-5,7.3511314,48.313545,48.313473,0.0016273218,-19.291973,0.30526316,3.3636384,5.824652E-5,10.660339,69.24797,69.24791,1.393157,0.012308167,1.1389282E-6,0.027930686,0.17359762,0.17359649,0.0050978158,0.052195024,1.1966196E-6,0.18930988,1.0219655,1.0219643,0.021618217,1.1763221,1.5463342E-5,4.469003,31.145866,31.145851,0.48721093,0.17750663,6.774628E-6,0.63111407,4.3502975,4.350291,0.07351997,0.04208351,1.1974948E-6,0.14050108,0.9321176,0.9321164,0.017430214,0.029966317,2.7298204E-6,0.0897453,0.61750597,0.6175032,0.012411496,0.014614386,7.5648836E-7,0.040223226,0.23979011,0.23978935,0.006053009,0112101R6Toppressive,unfriendly,negative
178.51306,89.72539,116.88647,602.662,512.9366,0.07237244,-451.6784,0.11811024,0.26771653,5,347.81761474609374,204.19149887561818,487.6844787597656,0.16253968328237534,0.04239364101261011,0.09287981688976288,0.1160997748374939,3.3639774,9.1713343E-7,4.89434,19.624756,19.624756,3.2037107E-5,-9.934885,0.47244096,4.64771,8.990198E-7,7.0978904,29.202713,29.202713,1.3816115,0.053407215,9.47644E-8,0.090161026,0.4751763,0.47517622,0.015876211,0.10418189,1.806165E-7,0.30065086,1.6372448,1.6372446,0.030969854,1.2605934,5.7858067E-8,2.2076275,9.152894,9.152894,0.37473303,0.41180047,9.4013295E-8,0.67620426,3.2491236,3.2491236,0.12241475,0.09676044,2.8399177E-7,0.23072276,1.5535591,1.5535588,0.0287637,0.15741675,1.1065732E-7,0.3630327,2.666452,2.666452,0.046794828,0.04329249,1.3891015E-7,0.08672036,0.5185296,0.5185295,0.012869435,0112101U5Toppressive,unfriendly,negative
209.15404,136.27931,82.04981,453.3781,317.09882,0.38250732,-294.3734,0.116883114,0.41558442,3,297.15772501627606,139.02219495788916,266.3237609863281,0.30185940861701965,0.03283795837398989,0.04643988609313965,0.27863946557044983,2.478402,6.5898564E-7,3.4809823,14.346292,14.346291,6.076618E-8,-8.561531,0.2987013,3.3517983,6.530511E-7,4.76086,17.086367,17.086367,1.352403,0.034888785,8.0362014E-8,0.072333276,0.34589356,0.34589347,0.01407713,0.040548105,1.55735E-7,0.17972985,1.3572994,1.3572993,0.016360585,0.7311129,3.5722408E-8,1.2644339,5.875529,5.875529,0.29499367,0.45598367,6.736033E-8,1.507491,9.077629,9.077629,0.18398294,0.07195111,2.1470738E-7,0.3010904,2.2685342,2.268534,0.029031254,0.11048383,6.104388E-8,0.28332597,1.4596683,1.4596682,0.04457866,0.02531115,8.708867E-8,0.06762921,0.3631346,0.3631345,0.01021269,0112101U6Toppressive,unfriendly,negative
268.54483,97.66267,121.02308,438.30914,340.64648,0.039123535,-217.61845,0.2247191,0.43820226,5,297.0638427734375,118.2970826611833,229.12014770507812,0.14512471295893192,0.08345196543981795,0.18575962632894516,0.06965986639261246,6.789805,5.5661976E-6,7.5591974,34.8853,34.885296,3.7444543E-6,-24.432083,0.3483146,9.657895,5.231449E-6,11.392663,48.76891,48.768906,1.4224113,0.026223207,2.8218744E-7,0.0637343,0.4452385,0.44523823,0.0038621444,0.008677628,8.4287116E-8,0.025052011,0.2163874,0.21638732,0.0012780379,1.5645273,1.1557207E-6,2.6212866,18.252861,18.25286,0.230423,0.3205908,5.7451376E-7,0.4287827,2.5713825,2.571382,0.047216494,0.025220113,2.504127E-7,0.0949817,0.82773495,0.8277347,0.003714409,0.055524524,3.1349043E-7,0.06687234,0.35767743,0.3576771,0.008177632,0.022511292,3.38938E-7,0.09638482,0.829176,0.82917565,0.0033154548,0200102P4Tanguished,sad,negative
209.40646,111.70649,53.958202,302.86743,191.16095,0.17610168,-161.3682,0.18888889,0.43333334,6,259.8449300130208,46.55665709625487,128.6678924560547,0.1439637213945389,0.07595445535641031,0.16253968328237534,0.06965986639261246,3.8948882,0.032893155,4.3443904,20.571186,20.538294,0.03758222,-11.274727,0.46666667,4.4563866,0.01758833,5.514173,27.716927,27.699339,1.1441629,0.33246118,6.285657E-5,0.6730023,3.8880587,3.8879957,0.08535834,0.09190945,3.6655405E-5,0.18122265,0.77688056,0.7768439,0.023597457,1.0096483,0.0012516556,2.5748239,16.78093,16.779678,0.25922397,0.39874008,8.666725E-4,0.6847276,3.8374288,3.8365622,0.10237523,0.32095256,6.419413E-5,0.6699291,3.0136569,3.0135927,0.08240354,0.2123819,1.9294897E-4,0.29360518,1.3795676,1.3793746,0.05452837,0.3343499,4.0083316E-5,0.6883563,2.8558671,2.855827,0.08584326,0200102P5Tanguished,sad,negative
196.78789,151.50862,20.987753,242.10605,90.59743,0.23623657,-18.417068,0.23232323,0.47474748,4,225.40112686157227,11.173643992655675,23.196945190429688,0.14705971131722131,0.09667237425236282,0.18575962632894516,0.06965986639261246,2.0664763,2.798856E-6,3.9459414,25.73119,25.731188,4.5808542E-7,-17.564342,0.3838384,2.6790109,2.852036E-6,5.670515,38.51174,38.511738,1.296415,0.02361952,1.2152364E-7,0.056783967,0.46569613,0.465696,0.011429853,0.013338936,8.522949E-8,0.07966921,0.72509277,0.7250927,0.006454918,0.7746725,5.920909E-7,1.6610996,10.380997,10.380996,0.37487605,0.24494873,2.8237335E-7,0.48077834,2.996978,2.9969778,0.1185345,0.021028243,1.511434E-7,0.084742054,0.7301584,0.7301582,0.010175893,0.05402637,1.17081896E-7,0.103498615,0.75146556,0.75146544,0.0261442,0.017890077,8.31677E-8,0.059118245,0.40667462,0.40667453,0.008657286,0200102P6Tanguished,sad,negative
174.37967,106.60493,35.35177,234.37856,127.77363,0.18345642,-127.36057,0.3409091,0.6363636,5,204.01007080078125,15.7562423727392,35.315277099609375,0.1335147377103567,0.0639427676542259,0.13931972533464432,0.06965986639261246,1.246144,0.0061291014,1.5835768,6.768081,6.761952,2.129376E-4,-5.2049265,0.3181818,1.6639277,0.004804116,2.227381,9.563819,9.559015,1.3352611,0.026758814,2.6770923E-4,0.077228166,0.4413612,0.44109347,0.02147329,0.0070266244,1.4049037E-4,0.018759089,0.09137949,0.091239005,0.0056386935,0.5193618,8.7330677E-4,0.8773544,3.485975,3.4851017,0.41677508,0.096528225,7.517089E-4,0.15496963,0.5591961,0.5584444,0.07746153,0.02059765,2.9478286E-4,0.06075024,0.30033416,0.30003938,0.016529107,0.036867168,4.829311E-4,0.09954525,0.50402194,0.503539,0.029584996,0.02333884,1.8471085E-4,0.069219746,0.33459583,0.3344111,0.018728845,0200102R5Tanguished,sad,negative
